Custno,name,address
987654,ABC TONE,ZZZZZZZ
135791,AI_Wong,ABCDEF
246802,BI_Chiu,BBQERT
903153,Billy,abc road
607162,abcname ,dfec road
840793,abcdk ,ajxoan road
846975,bbbb,agg
708943,testing1,testinhg road
445107,bbkkk mak,mak road
983141,bbb abc,abc road road
480397,aabbd ,nnn road
950181,gghh b,kkkkiiu road
578823,dnjsaj,dnjak road
686878,sdsda,dsad
370967,sadsadj,dasjdn road
841143,dddd ok,okok road
695759,dnnn mak,abcdefg road
716230,123ppl,345 road
879810,123ppl,456 road
871056,dnmm ko,dannnn road
417996,djiun kao,djundjsak road
